CUSTOMER_ID,LOYALTY_SEGMENT,CHEFS_TABLE,AGE, INCOME ,GENDER,ZIP_CODE,DMA,GEOGRAPHY,ACQUIRED_DATE,12 Mo. DELIVERY_FEE_PAID,12 Mo. DELIVERYPASS_USED,12 Mo. DISCOUNT_AMOUNT,12 Mo. Orders,12 Mo. ORDERS_W_PROMO,12_Mo_Sales,24 Mo. DELIVERY_FEE_PAID,24 Mo. DELIVERYPASS_USED,24 Mo. DISCOUNT_AMOUNT,24 Mo. Orders,24 Mo. Orders w. Promo,24 Mo. Sales, SUNDAY ORDERS 12 MO.,MONDAY ORDERS 12 MO.,TUESDAY ORDERS 12 MO.,WEDNESDAY ORDERS 12 MO.,THURSDAY ORDERS 12 MO.,FRIDAY ORDERS 12 MO.,SATURDAY ORDERS 12 MO.,AlcoholicBeverages,BabyBoutique,Bakery,Bread,Catering,Dairy,DeliandCheese,Floral,Freezer,Grocery,HealthandBeautyAids,HouseholdEssentials,Kitchen,MealKit,Meat,NonalcoholicBeverages,PetShop,Poultry,Produce,Seafood,Snacks
11572739370,2. Bi-Weekly Shoppers,0,41,150000,M,10036,NY-NJ,Manhattan,8/6/2012 0:00,144.78,0,27.78,25,7,2645,264.58,0,27.81,45,10,4662,4,4,1,4,4,2,6,0.01,0,0.01,0,0,0.17,0,0,0.05,0.09,0,0.09,0.08,0,0.02,0.16,0.01,0.05,0.18,0.04,0.03
10319438228,2. Bi-Weekly Shoppers,1,63,50000,M,10016,NY-NJ,Manhattan,2/15/2012 0:00,0,33,95.27,35,19,2651,0,67,165.4,68,35,5482,11,2,3,5,2,5,5,0,0,0,0.02,0,0.21,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0.26,0.49,0
1296271878,2. Bi-Weekly Shoppers,0,37,75000,F,10075,NY-NJ,Manhattan,8/17/2006 0:00,156.76,0,0.01,24,1,2656,5.99,0,0,1,6,45,6,3,1,2,1,5,6,0,0,0,0.01,0,0.15,0.03,0.01,0.03,0.13,0.13,0.05,0.01,0,0.03,0.02,0,0.11,0.27,0,0.02
10106526070,2. Bi-Weekly Shoppers,1,36,50000,M,10003,NY-NJ,Manhattan,1/20/2012 0:00,0,22,0.03,47,10,2666,113.81,49,12.13,68,13,7842,14,1,21,2,2,1,5,0,0,0.02,0.03,0,0.01,0,0,0,0.03,0.09,0.06,0.62,0,0,0,0,0,0.11,0,0.04
10356870778,2. Bi-Weekly Shoppers,1,57,75000,F,10022,NY-NJ,Manhattan,2/21/2012 0:00,55.92,0,168.49,27,24,2668,115.82,0,293.34,56,45,6133,3,1,4,2,5,8,4,0.17,0,0,0,0,0.11,0.01,0,0.01,0.07,0,0.1,0,0,0,0.32,0,0,0.2,0,0.02
11384211927,2. Bi-Weekly Shoppers,1,40,-1,M,10016,NY-NJ,Manhattan,7/9/2012 0:00,121.82,0,57.94,26,11,2671,199.69,0,143.88,48,28,4973,5,3,2,5,2,6,3,0,0.02,0.01,0,0,0.01,0,0,0.02,0.04,0.02,0.58,0,0,0,0.28,0,0.01,0.01,0,0.01
11940679,2. Bi-Weekly Shoppers,0,52,75000,F,10022,NY-NJ,Manhattan,12/5/2002 0:00,117.82,0,23.99,21,5,2671,225.64,0,24,38,6,5328,3,8,7,1, -   , -   ,1,0,0,0,0.01,0,0.22,0.07,0,0.01,0.11,0,0,0.03,0,0.02,0.01,0,0.13,0.34,0.02,0.04
101414475,2. Bi-Weekly Shoppers,1,38,150000,F,10016,NY-NJ,Manhattan,4/7/2004 0:00,81.87,3,5.01,16,3,2683,81.87,3,5.01,16,3,2683,7,2,3, -   ,1, -   ,3,0.01,0.05,0,0,0,0.17,0.06,0,0,0.03,0,0.01,0,0,0.1,0.07,0,0.09,0.37,0,0.03
1123239371,2. Bi-Weekly Shoppers,0,54,40000,M,11374,NY-NJ,Queens,5/21/2006 0:00,153.77,0,12.98,26,2,2685,177.73,0,12.98,29,2,3123,4,3,3,1,13,1, -   ,0,0,0,0,0,0.03,0.11,0,0,0,0,0,0.62,0,0,0.22,0,0,0,0,0
11770505296,2. Bi-Weekly Shoppers,0,35,100000,F,10016,NY-NJ,Manhattan,1/6/2013 0:00,212.68,0,13.99,34,3,2689,212.68,23,16.04,57,9,4410,5,11,7,3,6,1,1,0.19,0,0,0.02,0.03,0.15,0.15,0,0.01,0.06,0,0.01,0.04,0,0.01,0.07,0,0.03,0.2,0.01,0.04
1215373488,2. Bi-Weekly Shoppers,1,42,150000,F,10038,NY-NJ,Manhattan,7/7/2006 0:00,0,34,153.18,35,24,2705,0,59,249.19,61,42,4566,10,5,1,1,6,7,5,0,0.01,0.01,0,0,0.13,0.01,0,0.09,0.01,0,0,0.14,0,0.01,0,0,0.01,0.51,0,0.06
10346592937,2. Bi-Weekly Shoppers,1,74,40000,F,10019,NY-NJ,Manhattan,2/20/2012 0:00,0,26,109.20,28,19,2706,0,53,185.8,54,35,5368,8, -   ,6,3,3,3,4,0,0,0,0.02,0,0.17,0.06,0,0.04,0.09,0,0.13,0.16,0,0.01,0.01,0,0,0.2,0,0.11
128277146,2. Bi-Weekly Shoppers,1,38,50000,F,10028,NY-NJ,Manhattan,8/14/2004 0:00,0,45,51.27,46,10,2715,0,79,153.27,79,26,4397,1, -   , -   , -   ,2,14,28,0,0,0.01,0.02,0.07,0.08,0.19,0,0.07,0.04,0.01,0.04,0.07,0,0,0.1,0,0,0.2,0,0.11
127503840,2. Bi-Weekly Shoppers,1,52,100000,M,10022,NY-NJ,Manhattan,1/15/2006 0:00,0,39,63.84,44,18,2719,0,88,118.19,91,35,5786,6,4,6,9,4,9,4,0.01,0,0.03,0.02,0,0.47,0.15,0,0,0,0,0,0,0,0.01,0.22,0,0,0.05,0.02,0.02
11401601173,2. Bi-Weekly Shoppers,1,29,100000,F,10021,NY-NJ,Manhattan,7/21/2012 0:00,27.96,33,35.54,38,4,2728,27.96,75,71.78,80,19,5886,8,11,6,6,1,2,4,0,0,0,0.01,0,0.15,0,0,0.05,0.14,0,0.03,0.06,0,0,0.04,0,0.05,0.46,0,0.01
1198388182,2. Bi-Weekly Shoppers,1,44,100000,M,10003,NY-NJ,Manhattan,6/26/2006 0:00,141.78,0,0.89,22,1,2728,231.63,0,2.9,37,3,4766,4,6,2,2,2,3,3,0.01,0,0,0.01,0,0.13,0.05,0,0.01,0.15,0,0,0.01,0,0.06,0.07,0,0.11,0.33,0,0.04
101977712,2. Bi-Weekly Shoppers,0,37,40000,F,11101,NY-NJ,Queens,4/9/2004 0:00,0,23,38.01,25,4,2739,0,40,38.04,40,7,4763,10,7,2, -   , -   ,1,3,0.01,0,0.05,0,0,0.03,0.01,0,0.14,0.16,0,0.03,0.05,0.11,0.07,0.2,0,0.04,0.09,0,0.02
12011225413,2. Bi-Weekly Shoppers,0,26,-1,F,10003,NY-NJ,Manhattan,10/5/2012 0:00,83.87,0,238.89,26,18,2744,131.79,0,256.87,37,22,3852,10,2,6,2,4,1,1,0.03,0,0.01,0.04,0,0.13,0.06,0,0.05,0.11,0,0.01,0.04,0,0.08,0.01,0,0.1,0.24,0,0.1
10703617293,2. Bi-Weekly Shoppers,1,38,175000,F,10003,NY-NJ,Manhattan,4/7/2012 0:00,0,31,11.72,33,5,2769,0,56,16.74,56,8,5060,11,7,2,3,1,2,5,0,0,0,0.02,0,0.14,0.04,0,0.07,0.11,0.01,0.1,0.03,0,0.01,0.19,0,0,0.19,0.01,0.08
1106056298,2. Bi-Weekly Shoppers,0,45,175000,F,11217,NY-NJ,Brooklyn,5/14/2006 0:00,156.76,0,49.98,28,6,2776,222.65,0,67.96,42,10,3898,12,4,4,4,1,1,2,0.04,0,0.02,0.03,0,0.06,0,0,0.02,0.1,0,0.03,0.04,0,0.21,0.04,0,0.07,0.25,0.05,0.06
12261867654,2. Bi-Weekly Shoppers,1,34,-1,M,7302,NY-NJ,New Jersey (Hudson),2/25/2013 0:00,6.99,44,12.00,49,2,2782,6.99,56,15.19,57,13,3534,5,6,2, -   ,3,17,14,0.01,0,0,0.01,0,0.18,0.08,0,0,0.18,0.03,0.06,0,0,0.03,0.09,0,0.13,0.17,0,0.04
11947447146,2. Bi-Weekly Shoppers,1,42,40000,F,10075,NY-NJ,Manhattan,1/4/2015 0:00,0,22,95.17,29,16,2811,35.94,35,176.16,45,24,5416,5,5,6,2,4,2,3,0.03,0.03,0.01,0.08,0,0.16,0.06,0,0,0.02,0.01,0,0,0,0,0.05,0,0.09,0.38,0.01,0.05
11099783037,2. Bi-Weekly Shoppers,1,51,75000,F,10028,NY-NJ,Manhattan,9/27/2013 0:00,69.89,0,166.81,28,21,2817,189.69,0,305.43,63,42,7222,2,5,3,2,4,7,5,0,0,0.01,0.02,0,0.26,0.06,0.02,0.03,0.06,0,0.04,0.03,0,0,0.09,0,0,0.28,0.06,0.05
1007839523,2. Bi-Weekly Shoppers,0,39,100000,M,10014,NY-NJ,Manhattan,3/30/2006 0:00,111.83,0,120.01,32,18,2828,165.74,0,245.82,62,39,5519,7,3,5,8,3,3,3,0.03,0.01,0.04,0.03,0,0.13,0.04,0,0,0.13,0.01,0.08,0.14,0,0.02,0.09,0,0.01,0.15,0.04,0.04
12275442907,2. Bi-Weekly Shoppers,1,35,-1,M,10023,NY-NJ,Manhattan,11/9/2012 0:00,0,37,1.03,42,5,2833,0,57,10.72,58,9,4681,8,7,7,2,7,3,5,0.01,0,0,0.01,0,0.17,0.06,0.01,0,0.03,0,0.07,0,0,0,0.07,0,0,0.44,0.07,0.07
12292928909,2. Bi-Weekly Shoppers,1,79,40000,F,10021,NY-NJ,Manhattan,6/6/2013 0:00,0,40,43.74,44,8,2838,41.93,50,149.19,67,23,4906,8,8,3,2,1,10,9,0,0,0.01,0,0,0.12,0.02,0,0.11,0.08,0.02,0.29,0.05,0,0.06,0.12,0.05,0,0.04,0,0.03
12296380009,2. Bi-Weekly Shoppers,0,49,100000,M,11218,NY-NJ,Brooklyn,11/15/2012 0:00,0,23,14.98,25,3,2841,0,52,23.01,53,9,6645,3,8,1,4,4,2,1,0.16,0,0.04,0.03,0,0.13,0.07,0,0.03,0.06,0,0,0.02,0,0.1,0.01,0,0.04,0.22,0,0.09
12767023183,2. Bi-Weekly Shoppers,1,38,75000,F,11226,NY-NJ,Brooklyn,1/12/2013 0:00,24.96,29,23.97,37,5,2843,36.94,74,35.31,85,13,6742,24,1, -   , -   , -   , -   ,12,0,0,0.07,0.02,0.11,0.08,0.06,0,0.04,0.04,0.05,0.02,0.09,0,0.02,0.06,0,0.07,0.2,0.02,0.05
10119841552,2. Bi-Weekly Shoppers,1,37,300000,F,11201,NY-NJ,Brooklyn,1/22/2012 0:00,67.9,17,73.59,30,6,2848,122.81,37,85.63,61,14,5689,8,9,6,1,3,2,1,0,0.05,0,0,0,0.25,0,0,0.04,0.06,0,0.08,0.08,0,0,0.2,0,0,0.2,0.01,0.02
126134629,2. Bi-Weekly Shoppers,1,37,100000,M,10014,NY-NJ,Manhattan,8/3/2004 0:00,41.94,17,7.02,24,4,2853,95.85,17,22.99,35,7,4254,5,3,3,2,2,1,7,0.04,0,0,0.02,0,0.21,0.1,0,0.03,0.1,0,0,0.02,0,0.11,0.03,0,0.03,0.23,0.08,0.01
11608804857,2. Bi-Weekly Shoppers,1,62,150000,F,10023,NY-NJ,Manhattan,6/13/2016 0:00,0,28,12.10,30,4,2855,65.89,35,129.19,47,7,4580,13,8,2,2, -   ,2,2,0,0,0,0.04,0,0.09,0.18,0,0.01,0.16,0,0.06,0,0,0,0.09,0,0.01,0.28,0,0.08
12517448020,2. Bi-Weekly Shoppers,1,52,75000,F,10022,NY-NJ,Manhattan,12/7/2012 0:00,0,17,37.37,21,6,2858,0,38,47.38,40,9,6566, -   ,2,3,3,2,5,4,0.02,0,0.05,0.02,0,0.14,0.04,0,0.04,0.02,0.02,0.05,0.18,0,0.01,0.11,0,0.01,0.19,0,0.11
12940167754,2. Bi-Weekly Shoppers,1,97,150000,F,10017,NY-NJ,Manhattan,1/28/2013 0:00,0,21,16.81,24,5,2860,0,42,24.84,43,10,5228, -   ,1,2,1,3,13,2,0.03,0,0.02,0.02,0.03,0.11,0.07,0,0.03,0.1,0,0.15,0.02,0,0.04,0.09,0,0.01,0.18,0.06,0.03
12416675740,2. Bi-Weekly Shoppers,1,60,35000,F,11233,NY-NJ,Brooklyn,12/1/2012 0:00,0,34,47.87,36,10,2873,0,73,66.93,73,21,5978,7,3,1,3,6,6,8,0,0,0.02,0.04,0,0.07,0.05,0,0.07,0.11,0.01,0.04,0.01,0,0.15,0.02,0,0.11,0.18,0.09,0.04
11594650537,2. Bi-Weekly Shoppers,1,37,-1,M,11211,NY-NJ,Brooklyn,8/9/2012 0:00,141.78,0,0.02,31,4,2877,141.78,0,0.02,22,10,2877,3,2,2,6,6,7,5,0,0,0.01,0,0,0.04,0,0,0,0.01,0,0.35,0.13,0,0,0.15,0,0,0.19,0,0.11
11629282477,2. Bi-Weekly Shoppers,1,31,100000,F,10065,NY-NJ,Manhattan,8/20/2012 0:00,0,37,22.04,39,5,2885,0,83,23.26,83,8,6624,13,6,12,3,1, -   ,2,0.01,0,0,0.02,0,0.15,0.03,0,0.05,0.1,0,0,0.36,0,0,0.14,0,0,0.08,0.01,0.05
129616009,2. Bi-Weekly Shoppers,1,42,300000,F,10018,NY-NJ,Manhattan,8/28/2004 0:00,0,24,68.22,41,16,2890,0,33,102.57,34,27,3750,2,7,8,3,7,11,1,0,0,0.02,0.01,0,0.17,0.17,0.03,0.02,0.14,0,0.04,0.01,0,0.13,0.05,0,0.06,0.07,0.02,0.06
10393659562,2. Bi-Weekly Shoppers,0,79,10000,F,11218,NY-NJ,Brooklyn,7/27/2014 0:00,164.75,0,37.48,29,7,2903,254.6,4,61.45,52,12,5097,7,1,1,6,2,5,7,0.04,0,0,0.02,0,0.05,0.19,0.02,0.06,0.14,0,0.07,0.02,0,0.03,0.05,0,0.01,0.18,0.1,0.01
123875632,2. Bi-Weekly Shoppers,0,38,45000,M,11205,NY-NJ,Brooklyn,7/25/2004 0:00,0,25,2.02,27,3,2905,0,38,7.04,38,6,4721,2,3,7,1,3,3,6,0,0,0,0.03,0,0.25,0.03,0,0,0.07,0,0,0.06,0,0.23,0.03,0,0.04,0.26,0,0
11092231687,2. Bi-Weekly Shoppers,0,31,45000,F,11225,NY-NJ,Brooklyn,5/29/2012 0:00,48.93,16,53.56,27,9,2913,84.87,16,55.57,32,11,3446,6,5,4,2,4, -   ,5,0.05,0,0.01,0.04,0,0.06,0.08,0,0.01,0.12,0,0,0.1,0,0.11,0.04,0,0.04,0.28,0.01,0.05
1113943564,2. Bi-Weekly Shoppers,1,47,150000,F,11201,NY-NJ,Brooklyn,5/17/2006 0:00,0,40,10.02,43,3,2916,29.95,59,80.19,69,10,4766,6,7,5,8,9,2,4,0,0,0.05,0.01,0,0.29,0.02,0,0,0.01,0,0,0.07,0,0,0,0,0.14,0.28,0.14,0
13002209431,2. Bi-Weekly Shoppers,1,47,75000,F,10065,NY-NJ,Manhattan,2/1/2013 0:00,0,33,6.17,35,5,2919,0,66,31.2,66,11,6101,14,2,3,1,2,3,8,0,0,0.01,0,0.02,0.09,0,0,0.13,0.05,0,0,0.26,0.01,0.04,0.03,0,0.02,0.27,0.02,0.06
10420216794,2. Bi-Weekly Shoppers,0,66,75000,F,10011,NY-NJ,Manhattan,2/29/2012 0:00,26.96,0,162.70,25,23,2920,68.89,0,273.43,46,40,5160,5, -   ,1,3,6,8,2,0.49,0,0,0,0,0,0.15,0,0,0,0,0.12,0,0,0,0.22,0,0,0,0,0.02
1222016748,2. Bi-Weekly Shoppers,1,67,150000,F,10024,NY-NJ,Manhattan,7/13/2006 0:00,29.95,18,57.35,37,20,2943,35.94,35,113.25,42,41,5788,2,7,6,3,11,4,4,0.16,0,0.01,0.01,0,0.08,0.05,0,0.01,0.05,0.03,0.05,0.01,0,0,0.06,0,0.05,0.34,0.03,0.05
1285549960,2. Bi-Weekly Shoppers,1,36,50000,M,10016,NY-NJ,Manhattan,8/12/2006 0:00,0,33,6.30,33,5,2945,0,69,7.53,69,9,5746,4,9,5,8,3,2,2,0.01,0,0,0.02,0,0.16,0,0,0.02,0.34,0.02,0.03,0.05,0,0,0,0,0,0.28,0.01,0.07
11319219496,2. Bi-Weekly Shoppers,1,37,150000,F,10065,NY-NJ,Manhattan,6/30/2012 0:00,0,26,23.01,28,6,2960,0,54,91.1,55,19,6135,5,5, -   ,2,6,3,5,0.1,0,0,0.01,0.02,0.13,0.04,0,0.13,0.13,0.05,0.05,0.01,0,0,0.2,0,0.01,0.06,0,0.05
117739134,2. Bi-Weekly Shoppers,1,48,300000,F,10029,NY-NJ,Manhattan,6/20/2004 0:00,0,35,49.63,40,10,2962,0,78,55.65,82,14,7421, -   ,20,10,5,1,2, -   ,0,0,0,0,0,0.15,0,0,0.02,0.16,0,0,0.1,0,0.1,0,0,0.06,0.35,0.04,0.02
1169456084,2. Bi-Weekly Shoppers,1,45,75000,M,10021,NY-NJ,Manhattan,9/11/2006 0:00,187.72,0,0.02,28,2,2964,409.35,0,4.07,65,12,6597, -   ,3,7,6,7,4,1,0.09,0,0,0,0,0.35,0,0,0.01,0.14,0,0.07,0.16,0,0,0.17,0,0,0,0,0
1032935325,2. Bi-Weekly Shoppers,1,69,200000,F,10023,NY-NJ,Manhattan,4/10/2006 0:00,0,30,131.01,34,22,2967,0,77,147.98,79,34,7685,5,1,3,10,6,5,2,0,0,0,0,0,0.33,0,0,0.05,0.05,0,0.2,0.09,0,0,0,0,0,0.2,0.03,0.05
10188284190,2. Bi-Weekly Shoppers,1,42,-1,M,11201,NY-NJ,Brooklyn,2/3/2012 0:00,0,43,2.04,45,4,2980,0,83,2.07,83,7,6123,17,10,4,3,2,4,3,0,0,0,0.01,0,0.11,0,0,0.11,0.04,0.09,0.08,0,0,0.02,0.23,0,0.17,0.02,0,0.11
1181258817,2. Bi-Weekly Shoppers,1,54,55000,M,10025,NY-NJ,Manhattan,6/19/2006 0:00,0,28,0.02,29,1,2998,5.99,37,0.03,38,2,3721,3,3,5,3,5,4,5,0.05,0,0,0.02,0,0.19,0.1,0,0.01,0.05,0.02,0.06,0.16,0,0.03,0.01,0,0.02,0.08,0.2,0.03
12044347533,2. Bi-Weekly Shoppers,1,36,150000,M,10016,NY-NJ,Manhattan,10/10/2012 0:00,20.97,20,274.08,34,25,2998,26.96,38,361.31,56,35,4579,9,4,3,5,2,10,1,0,0,0.02,0.02,0,0.27,0,0,0.02,0.02,0,0.02,0.04,0,0.06,0,0,0.02,0.47,0.03,0
114142658,2. Bi-Weekly Shoppers,1,38,100000,F,10002,NY-NJ,Manhattan,6/2/2004 0:00,54.92,11,173.63,30,22,3006,120.81,11,281.62,50,36,5325,4,1,5,5,8,6,1,0,0,0,0.02,0,0.34,0.03,0,0.05,0.03,0,0,0.14,0,0.08,0.08,0,0.08,0.14,0,0.01
12711264663,2. Bi-Weekly Shoppers,0,35,30000,F,10027,NY-NJ,Manhattan,4/21/2013 0:00,0,32,5.06,34,4,3009,65.89,42,10.07,53,6,5069,2,9,3,7,3,6,2,0,0,0,0,0,0.15,0.04,0,0.04,0.12,0,0.01,0,0,0,0.04,0,0.17,0.4,0,0.02
12766003571,2. Bi-Weekly Shoppers,0,37,150000,F,10010,NY-NJ,Manhattan,8/22/2014 0:00,172.74,0,0.00,29,1,3018,256.6,0,0.03,40,4,4407,6, -   ,4,8,4,4,3,0,0,0,0.02,0,0.23,0.12,0,0.21,0.13,0,0,0,0,0,0.07,0,0.02,0.17,0,0.04
10062977946,2. Bi-Weekly Shoppers,1,43,75000,F,11217,NY-NJ,Brooklyn,3/31/2012 0:00,289.57,0,0.03,43,3,3027,331.5,0,0.04,50,4,3425,9,2,2, -   , -   ,2,28,0.01,0,0,0,0,0.13,0.09,0,0.08,0.08,0,0.07,0.19,0.04,0,0,0,0.03,0.19,0.02,0.06
114915336,2. Bi-Weekly Shoppers,1,70,75000,F,10024,NY-NJ,Manhattan,1/19/2005 0:00,0,34,30.36,35,7,3046,0,74,32.43,74,14,6904,5,8,8,6,3,4, -   ,0,0,0,0,0,0.09,0.1,0,0.01,0.01,0,0.1,0.32,0,0,0.2,0,0,0.12,0,0.05
10940798927,2. Bi-Weekly Shoppers,0,35,200000,M,11201,NY-NJ,Brooklyn,5/8/2012 0:00,76.89,14,156.23,34,18,3081,148.77,14,242.51,57,31,5090,15,10,5,3, -   ,1, -   ,0,0,0.04,0.01,0,0.07,0.03,0,0.02,0.06,0,0,0.54,0,0.05,0.02,0,0.02,0.09,0.06,0.01
12487137451,2. Bi-Weekly Shoppers,1,33,250000,F,11216,NY-NJ,Brooklyn,3/20/2013 0:00,0,25,0.03,44,6,3092,29.98,0,0,2,13,430,4,5,9,8,7,7,2,0.03,0,0,0.02,0,0.08,0.03,0,0.12,0.11,0.03,0.08,0.02,0,0.06,0.15,0.04,0.04,0.15,0.02,0.03
1184887403,2. Bi-Weekly Shoppers,1,57,75000,F,10021,NY-NJ,Manhattan,6/30/2006 0:00,0,35,29.45,36,10,3113,0,83,37.88,84,19,7101,3, -   ,1,4,6,6,15,0,0,0,0,0,0.07,0,0,0,0.09,0,0.02,0.02,0,0,0.18,0.01,0,0.26,0.18,0.17
11760178,2. Bi-Weekly Shoppers,1,47,250000,F,10028,NY-NJ,Manhattan,12/10/2002 0:00,129.8,0,0.03,20,2,3131,5.99,0,0,1,7,88,6,1,3,5, -   ,4,1,0,0,0.02,0.04,0,0.08,0.02,0.02,0.07,0.11,0.02,0.08,0.09,0,0.01,0.02,0,0.04,0.28,0,0.09
12544695860,2. Bi-Weekly Shoppers,1,54,300000,F,11201,NY-NJ,Brooklyn,1/2/2013 0:00,13.98,18,150.51,29,21,3131,17.97,37,184.53,51,31,5765,2,1,2,2,4,11,7,0.14,0,0,0.01,0,0.21,0.04,0,0.05,0.09,0,0.01,0.04,0.01,0.03,0.02,0,0.01,0.3,0.01,0.04
11445768701,2. Bi-Weekly Shoppers,1,60,100000,F,11201,NY-NJ,Brooklyn,7/18/2012 0:00,0,48,24.66,50,4,3134,11.98,97,90.21,99,16,6587,2,25,16,4, -   ,1, -   ,0,0,0.02,0,0,0.03,0.06,0,0.22,0.22,0,0.07,0.1,0,0,0,0,0.03,0.1,0.13,0.02
12608149955,2. Bi-Weekly Shoppers,1,32,250000,F,11217,NY-NJ,Brooklyn,12/17/2012 0:00,160.77,20,112.07,48,15,3158,23.96,0,0,4,18,162,21,13,6,1,3,1,1,0,0,0.08,0,0,0.03,0.02,0,0.12,0.01,0,0.01,0.46,0,0.04,0.03,0,0,0.16,0.01,0.03
118360454,2. Bi-Weekly Shoppers,1,53,65000,F,10011,NY-NJ,Manhattan,6/22/2004 0:00,12.98,25,114.93,37,16,3164,48.92,33,224.9,64,37,5704,11,2,2,5,4,8,5,0,0,0,0.03,0,0.22,0.1,0,0.1,0.04,0,0,0.21,0,0,0.01,0,0.04,0.21,0.04,0
13018678257,2. Bi-Weekly Shoppers,1,5,-1,F,11231,NY-NJ,Brooklyn,2/4/2013 0:00,273.59,0,3.06,41,7,3165,417.35,5,11.09,70,12,5791,10,2, -   , -   , -   ,8,21,0.01,0,0,0,0,0.08,0.12,0.01,0,0.12,0.01,0.05,0,0,0.08,0.01,0,0.06,0.43,0,0.02
11132440,2. Bi-Weekly Shoppers,1,40,175000,F,10021,NY-NJ,Manhattan,12/2/2002 0:00,97.86,18,48.74,32,7,3203,121.82,59,90.78,77,17,7293,10,16,4,1, -   ,1, -   ,0,0,0.01,0.01,0,0.11,0.1,0,0.1,0.06,0,0,0.12,0,0.08,0.07,0,0.03,0.14,0.17,0.01
109582010,2. Bi-Weekly Shoppers,1,47,-1,F,10025,NY-NJ,Manhattan,5/11/2004 0:00,13.98,0,168.50,23,22,3204,37.94,0,309.67,47,42,6646,4,1,4,1,2,6,5,0,0,0,0,0,0.36,0.04,0,0.13,0.11,0,0.01,0.03,0,0,0.09,0,0,0,0,0.22
10483901072,2. Bi-Weekly Shoppers,1,39,100000,M,10013,NY-NJ,Manhattan,3/8/2012 0:00,0,38,65.22,41,12,3212,0,12,3.86,12,30,797,19,15,2,1, -   ,2,1,0,0,0,0.14,0,0.18,0,0,0,0.01,0,0,0,0,0.05,0,0,0.05,0.47,0.09,0
10072841208,2. Bi-Weekly Shoppers,1,29,100000,F,10028,NY-NJ,Manhattan,1/15/2012 0:00,0,41,18.00,45,6,3214,209.65,41,23.01,78,8,5542,6,31,5, -   , -   ,1, -   ,0,0,0,0.03,0,0.22,0.05,0,0.02,0.17,0,0.09,0.05,0,0,0,0.03,0.08,0.19,0.05,0.02
113920590,2. Bi-Weekly Shoppers,1,34,100000,F,11238,NY-NJ,Brooklyn,6/29/2004 0:00,0,36,14.47,36,5,3215,0,71,14.55,71,10,6201,6,1,7,3,5,8,6,0.34,0,0.01,0,0,0.07,0.18,0,0,0.03,0,0.05,0.22,0,0,0.08,0,0,0.01,0,0.01
10685255063,2. Bi-Weekly Shoppers,0,32,150000,M,10025,NY-NJ,Manhattan,4/5/2012 0:00,173.74,0,0.01,26,1,3226,89.85,0,4.01,15,5,2192,3,6,4,2,6, -   ,5,0,0,0,0.01,0,0.13,0.08,0,0.03,0.11,0,0.01,0.06,0,0.17,0,0,0.09,0.15,0.12,0.05
10440848510,2. Bi-Weekly Shoppers,1,29,40000,M,11101,NY-NJ,Queens,3/4/2012 0:00,55.92,30,0.04,40,2,3231,163.74,30,0.05,56,3,4477,16,9, -   , -   , -   , -   ,13,0.01,0,0.01,0.06,0,0.1,0.06,0,0,0.09,0,0.01,0.13,0,0.02,0.04,0.02,0.1,0.28,0.06,0.03
13047555956,2. Bi-Weekly Shoppers,0,64,150000,F,11218,NY-NJ,Brooklyn,2/6/2013 0:00,0,34,53.00,35,3,3238,0,32,6.01,32,5,3095,3,10,6,3,6,2,4,0,0,0,0,0,0.46,0,0,0.07,0,0,0,0,0,0,0.04,0,0,0.35,0,0.07
11407899886,2. Bi-Weekly Shoppers,0,42,100000,F,11232,NY-NJ,Brooklyn,8/16/2012 0:00,0,45,51.34,47,11,3247,17.97,71,93.52,76,19,5019,39,2, -   ,2,1,1,1,0.04,0.02,0.01,0.03,0,0.17,0.15,0,0.02,0.05,0,0.07,0,0,0.01,0.1,0,0,0.13,0.12,0.07
104562036,2. Bi-Weekly Shoppers,1,61,40000,F,10003,NY-NJ,Manhattan,4/19/2004 0:00,111.83,0,47.99,23,8,3264,273.56,0,50.03,49,13,7758,4,5, -   ,3,5,3,2,0,0,0,0.01,0,0.07,0,0,0.18,0.03,0,0.02,0.2,0,0,0.13,0.05,0,0.25,0.06,0
106697051,2. Bi-Weekly Shoppers,1,60,150000,F,11222,NY-NJ,Brooklyn,5/2/2004 0:00,242.46,0,6.21,37,5,3264,489.05,0,12.26,78,12,7199,4,6,1,4,4,12,6,0,0,0,0.04,0,0.07,0.04,0,0.04,0.03,0.01,0.23,0,0,0,0.26,0.15,0,0.04,0,0.1
11979891698,2. Bi-Weekly Shoppers,1,75,60000,M,10024,NY-NJ,Manhattan,10/4/2012 0:00,204.69,1,0.04,32,4,3264,204.69,37,8.07,68,8,7350,5,5,3,3,7,6,3,0,0,0,0,0,0.09,0.02,0,0.01,0.08,0.01,0.21,0,0,0,0.27,0,0,0.24,0,0.06
10291530116,2. Bi-Weekly Shoppers,0,40,50000,F,11225,NY-NJ,Brooklyn,2/13/2012 0:00,5.99,24,0.61,26,4,3265,5.99,70,37.14,71,14,10800,10,2,1,1,1,2,8,0,0,0.01,0.01,0,0.13,0.03,0.02,0.1,0.1,0.02,0.08,0.02,0,0.05,0.08,0.03,0.05,0.23,0.01,0.05
